tiles,num_threads,costs,best_costs,all_cost,log,trial
166.0,1024.0,9.904954725546842e-05,1.4682187646014393e-05,2.1977031230926514,0.14823073959284358,70.0
281.0,1024.0,0.002970759901960784,1.4682187646014393e-05,1.7304680347442627,0.004942233007899339,74.0
76.0,1024.0,6.099746428571429e-05,1.4682187646014393e-05,1.729444980621338,0.24070160650027195,78.0
280.0,1024.0,0.00013155159357997823,1.4682187646014393e-05,1.903557300567627,0.11160782812629477,80.0
42.0,1024.0,5.3035771669477235e-05,1.4682187646014393e-05,1.4065871238708496,0.27683556180750696,82.0
42.0,1024.0,5.5851334672021424e-05,1.4682187646014393e-05,2.22381591796875,0.26287979924263827,84.0
54.0,1024.0,4.0051630764163374e-05,1.4682187646014393e-05,1.812931776046753,0.36658151905143993,86.0
54.0,1024.0,4.0123287411318264e-05,1.4682187646014393e-05,1.824462890625,0.3659268368392151,86.0
50.0,1024.0,3.7859955390920556e-05,1.4682187646014393e-05,1.7761964797973633,0.3878025606320557,90.0
40.0,1024.0,4.646839614373357e-05,1.4682187646014393e-05,1.3853309154510498,0.31596071447355817,90.0
42.0,1024.0,4.744535716413465e-05,1.4682187646014393e-05,1.3339331150054932,0.30945467636005264,94.0
50.0,1024.0,4.291630614898756e-05,1.4682187646014393e-05,1.7605559825897217,0.3421121005858227,94.0
54.0,1024.0,4.0283383674554645e-05,1.4682187646014393e-05,1.3201613426208496,0.3644725518747455,96.0
50.0,1024.0,3.56748562216034e-05,1.4682187646014393e-05,1.8122735023498535,0.4115556221113343,98.0
39.0,1024.0,5.055512436548223e-05,1.4682187646014393e-05,1.4189112186431885,0.29041937548944147,102.0
35.0,1024.0,5.297527411325451e-05,1.4682187646014393e-05,2.220402956008911,0.27715170693832963,104.0
40.0,1024.0,5.2037582493027245e-05,1.4682187646014393e-05,1.7831189632415771,0.2821458442651852,104.0
46.0,1024.0,5.8515046028210836e-05,1.4682187646014393e-05,1.5026593208312988,0.2509130325033997,106.0
54.0,1024.0,4.023777335456475e-05,1.4682187646014393e-05,1.3174192905426025,0.3648856887939298,110.0
46.0,1024.0,5.904794596568091e-05,1.4682187646014393e-05,1.4481983184814453,0.24864857542289084,112.0
39.0,1024.0,5.336781310837119e-05,1.4682187646014393e-05,1.8983817100524902,0.27511315886600135,114.0
70.0,1024.0,4.601779530588688e-05,1.4682187646014393e-05,1.8612892627716064,0.31905456461831316,116.0
102.0,1024.0,6.49971230727617e-05,1.4682187646014393e-05,1.857060194015503,0.22588980791624064,116.0
50.0,1024.0,3.8552206966692095e-05,1.4682187646014393e-05,1.3028385639190674,0.38083909589662,120.0
39.0,1024.0,5.410372013969732e-05,1.4682187646014393e-05,1.733797311782837,0.27137112952870107,120.0
42.0,1024.0,5.6849944941008223e-05,1.4682187646014393e-05,1.3388166427612305,0.25826212604514803,124.0
50.0,1024.0,3.82781323784039e-05,1.4682187646014393e-05,1.6361362934112549,0.38356593526746674,124.0
46.0,1024.0,5.8652382525697506e-05,1.4682187646014393e-05,1.4324636459350586,0.25032551132226644,128.0
54.0,1024.0,3.995831218741774e-05,1.4682187646014393e-05,1.340477705001831,0.367437632929791,130.0
50.0,1024.0,3.8872088433194486e-05,1.4682187646014393e-05,1.7021386623382568,0.37770514108721426,130.0
70.0,1024.0,4.57996604206501e-05,1.4682187646014393e-05,1.7528350353240967,0.3205741595279275,132.0
40.0,1024.0,4.674741293384752e-05,1.4682187646014393e-05,1.2669153213500977,0.3140748701279197,134.0
54.0,1024.0,4.016125737051793e-05,1.4682187646014393e-05,1.3728938102722168,0.3655808758814527,138.0
46.0,1024.0,5.7501993637327675e-05,1.4682187646014393e-05,1.257415771484375,0.2553335409310641,138.0
39.0,1024.0,5.247246119658119e-05,1.4682187646014393e-05,1.3031933307647705,0.27980748970416125,140.0
143.0,1024.0,6.254798461137194e-05,1.4682187646014393e-05,1.9402410984039307,0.23473478381819843,144.0
102.0,1024.0,0.0018818512375000003,1.4682187646014393e-05,1.9794371128082275,0.0078019916523897875,148.0
166.0,1024.0,0.00622003925,1.4682187646014393e-05,8.642298221588135,0.002360465433721241,150.0
28.0,1024.0,5.200641935483871e-05,1.4682187646014393e-05,1.4080891609191895,0.28231491089279065,152.0
35.0,1024.0,0.0005284852147887324,1.4682187646014393e-05,1.5663752555847168,0.0277816431475453,152.0
38.0,1024.0,0.0001627037598299681,1.4682187646014393e-05,2.073988676071167,0.09023877297831262,158.0
290.0,1024.0,0.0017757495529411764,1.4682187646014393e-05,1.7683441638946533,0.008268163504079877,158.0
66.0,1024.0,4.6549392900856785e-05,1.4682187646014393e-05,1.4919304847717285,0.3154109373087904,160.0
66.0,1024.0,4.653213263116833e-05,1.4682187646014393e-05,1.6791646480560303,0.3155279334044517,164.0
64.0,1024.0,5.638082258823529e-05,1.4682187646014393e-05,1.8429393768310547,0.2604110222591547,166.0
66.0,1024.0,4.9344114055061064e-05,1.4682187646014393e-05,1.8479669094085693,0.297546889374306,166.0
66.0,1024.0,4.5797315304948216e-05,1.4682187646014393e-05,1.787036418914795,0.32059057497695814,168.0
59.0,1024.0,3.000610366161616e-05,1.4682187646014393e-05,1.8008835315704346,0.4893067027824697,170.0
59.0,1024.0,3.0024482680438346e-05,1.4682187646014393e-05,1.6897656917572021,0.4890071813154064,174.0
98.0,1024.0,5.8301378934624696e-05,1.4682187646014393e-05,1.7185001373291016,0.25183259666084445,174.0
59.0,1024.0,2.744865840728362e-05,1.4682187646014393e-05,1.7819576263427734,0.5348963664511345,176.0
70.0,1024.0,4.8003226880641926e-05,1.4682187646014393e-05,1.8084673881530762,0.30585834745070484,180.0
96.0,1024.0,6.229863297045102e-05,1.4682187646014393e-05,1.8234837055206299,0.23567431492402618,182.0
59.0,1024.0,3.0030849251289794e-05,1.4682187646014393e-05,1.7303850650787354,0.4889035112912702,182.0
57.0,1024.0,3.582630320743405e-05,1.4682187646014393e-05,1.6866636276245117,0.4098158707864617,186.0
70.0,1024.0,4.5366160917361635e-05,1.4682187646014393e-05,1.7879369258880615,0.32363742818704144,186.0
64.0,1024.0,5.668350519603212e-05,1.4682187646014393e-05,1.6986119747161865,0.25902046098310366,190.0
57.0,1024.0,3.162179165559394e-05,1.4682187646014393e-05,1.777489423751831,0.4643060015676592,190.0
96.0,1024.0,6.625025461559659e-05,1.4682187646014393e-05,1.7407104969024658,0.2216170750015189,194.0
64.0,1024.0,6.01888688032048e-05,1.4682187646014393e-05,1.712162971496582,0.24393526474171964,194.0
66.0,1024.0,4.735350679802956e-05,1.4682187646014393e-05,1.756563425064087,0.3100549175510131,196.0
57.0,1024.0,3.583541260101766e-05,1.4682187646014393e-05,1.5092997550964355,0.40971169522957984,198.0
53.0,1024.0,2.1866635304398485e-05,1.4682187646014393e-05,1.8932697772979736,0.6714424712182886,200.0
37.0,1024.0,2.5070739268176778e-05,1.4682187646014393e-05,1.3953590393066406,0.5856304231383811,204.0
59.0,1024.0,2.828338835183196e-05,1.4682187646014393e-05,1.7939362525939941,0.5191099264124556,206.0
37.0,1024.0,2.5226233380704246e-05,1.4682187646014393e-05,1.4284052848815918,0.582020606264783,206.0
37.0,1024.0,2.5239264574705318e-05,1.4682187646014393e-05,1.3967046737670898,0.5817201052969198,208.0
53.0,1024.0,2.0212927066246055e-05,1.4682187646014393e-05,1.3105864524841309,0.7263761254317517,210.0
35.0,1024.0,3.1779421741452994e-05,1.4682187646014393e-05,1.792022466659546,0.46200298310849963,212.0
53.0,1024.0,2.232506194314807e-05,1.4682187646014393e-05,1.4238908290863037,0.6576549567209867,214.0
54.0,1024.0,1.8817727140431722e-05,1.4682187646014393e-05,1.3954424858093262,0.7802317217400969,218.0
54.0,1024.0,2.1488598913346334e-05,1.4682187646014393e-05,1.3845653533935547,0.6832547671079405,220.0
53.0,1024.0,2.2326937738246506e-05,1.4682187646014393e-05,1.3416123390197754,0.6575997039156651,220.0
53.0,1024.0,2.039593702770781e-05,1.4682187646014393e-05,1.3381779193878174,0.7198584515175102,222.0
38.0,1024.0,2.3977535996488148e-05,1.4682187646014393e-05,1.3564269542694092,0.6123309604525172,226.0
59.0,1024.0,2.8566136862414086e-05,1.4682187646014393e-05,1.7893264293670654,0.5139717602253909,228.0
51.0,1024.0,2.4788407240547064e-05,1.4682187646014393e-05,1.330437421798706,0.592300566290453,230.0
37.0,1024.0,2.56122791541739e-05,1.4682187646014393e-05,1.321547269821167,0.5732479939654926,232.0
37.0,1024.0,2.56441309016264e-05,1.4682187646014393e-05,1.29020094871521,0.5725359811309971,234.0
38.0,1024.0,2.496420992135511e-05,1.4682187646014393e-05,1.3074865341186523,0.588129473845468,236.0
53.0,1024.0,2.036657909215956e-05,1.4682187646014393e-05,1.2845728397369385,0.7208961102194396,236.0
38.0,1024.0,2.5077608483368933e-05,1.4682187646014393e-05,1.3598847389221191,0.5854700082645992,238.0
54.0,1024.0,1.9415560602289697e-05,1.4682187646014393e-05,1.2687208652496338,0.7562072477208259,242.0
53.0,1024.0,2.003701751313485e-05,1.4682187646014393e-05,1.229471206665039,0.7327531473379104,242.0
37.0,1024.0,2.533055880019045e-05,1.4682187646014393e-05,1.25547456741333,0.5796235196321056,244.0
38.0,1024.0,2.2343897397869756e-05,1.4682187646014393e-05,1.2623939514160156,0.6571005668605593,246.0
54.0,1024.0,2.3078939270644964e-05,1.4682187646014393e-05,1.3535902500152588,0.6361725499529027,248.0
38.0,1024.0,2.2980011753318584e-05,1.4682187646014393e-05,1.3177173137664795,0.6389112331021376,252.0
38.0,1024.0,2.4722884539523595e-05,1.4682187646014393e-05,1.269361972808838,0.5938703318596381,252.0
53.0,1024.0,2.2401983321351544e-05,1.4682187646014393e-05,1.2365317344665527,0.6553967760533355,256.0
53.0,1024.0,2.2500316122537033e-05,1.4682187646014393e-05,1.3340282440185547,0.6525325051459275,256.0
54.0,1024.0,2.3089601950487623e-05,1.4682187646014393e-05,1.2043073177337646,0.6358787681787785,258.0
54.0,1024.0,1.9591355649053335e-05,1.4682187646014393e-05,1.2431306838989258,0.7494217301253394,260.0
57.0,1024.0,1.790622658934708e-05,1.4682187646014393e-05,1.3700509071350098,0.8199487241353933,262.0
41.0,1024.0,6.097314709644411e-05,1.4682187646014393e-05,1.791313648223877,0.24079760263630287,266.0
50.0,1024.0,5.3060656621269195e-05,1.4682187646014393e-05,1.5272877216339111,0.2767057285176732,268.0
82.0,1024.0,0.0012795128315789474,1.4682187646014393e-05,2.640793800354004,0.01147482642115925,272.0
148.0,1024.0,0.0022146592058823527,1.4682187646014393e-05,1.330826759338379,0.006629547158775968,276.0
63.0,1024.0,3.984133680147676e-05,1.4682187646014393e-05,2.1372385025024414,0.3685164410816201,278.0
46.0,1024.0,0.00011616624122807015,1.4682187646014393e-05,1.8888792991638184,0.12638945265680698,280.0
277.0,1024.0,3.200767697271139e-05,1.4682187646014393e-05,1.808213472366333,0.45870831733686596,282.0
277.0,1024.0,3.235067703964281e-05,1.4682187646014393e-05,1.8022263050079346,0.45384483385070146,282.0
58.0,1024.0,1.9607020423412202e-05,1.4682187646014393e-05,1.5661683082580566,0.7488229893657272,286.0
57.0,1024.0,2.4748100239043825e-05,1.4682187646014393e-05,1.5662071704864502,0.5932652407335512,286.0
38.0,1024.0,2.4559574878493316e-05,1.4682187646014393e-05,1.496509075164795,0.5978192911991935,288.0
150.0,1024.0,2.281247041791333e-05,1.4682187646014393e-05,1.9603354930877686,0.6436035807189611,290.0
150.0,1024.0,2.3162674762511016e-05,1.4682187646014393e-05,1.953371286392212,0.6338727196471124,294.0
277.0,1024.0,3.154995781933943e-05,1.4682187646014393e-05,1.9735314846038818,0.465363146603465,294.0
271.0,1024.0,3.305091412319645e-05,1.4682187646014393e-05,1.8187291622161865,0.4442293968417003,298.0
270.0,1024.0,4.074904306794784e-05,1.4682187646014393e-05,1.7889492511749268,0.36030754443809326,300.0
277.0,1024.0,3.118253028511365e-05,1.4682187646014393e-05,1.7480432987213135,0.4708465769701691,300.0
277.0,1024.0,3.18383505319149e-05,1.4682187646014393e-05,1.6311664581298828,0.4611478735777127,304.0
86.0,1024.0,2.310504851330203e-05,1.4682187646014393e-05,1.733422040939331,0.6354536601626942,306.0
86.0,1024.0,2.2586123524933385e-05,1.4682187646014393e-05,1.7640373706817627,0.650053455601018,308.0
85.0,1024.0,2.1087156528791563e-05,1.4682187646014393e-05,1.3385579586029053,0.6962620885356411,310.0
85.0,1024.0,2.167735056022409e-05,1.4682187646014393e-05,1.2491774559020996,0.6773054486167157,310.0
57.0,1024.0,2.5042079538266915e-05,1.4682187646014393e-05,1.2667474746704102,0.5863006554059728,314.0
57.0,1024.0,2.331664171283126e-05,1.4682187646014393e-05,1.3792636394500732,0.6296870632932835,316.0
58.0,1024.0,1.9526489229599593e-05,1.4682187646014393e-05,1.4017760753631592,0.7519112869382646,316.0
38.0,1024.0,2.3919647645591903e-05,1.4682187646014393e-05,1.2516605854034424,0.6138128731474077,320.0
57.0,1024.0,1.7070827778361896e-05,1.4682187646014393e-05,1.459549903869629,0.8600747331435667,322.0
37.0,1024.0,2.5287950671936762e-05,1.4682187646014393e-05,1.2792165279388428,0.5806001378477819,324.0
53.0,1024.0,2.200074606077659e-05,1.4682187646014393e-05,1.3274712562561035,0.6673495346682864,326.0
37.0,1024.0,2.5063510774142058e-05,1.4682187646014393e-05,1.3149702548980713,0.5857993231004954,326.0
57.0,1024.0,1.8143869679109366e-05,1.4682187646014393e-05,2.0108370780944824,0.8092092759528188,328.0
36.0,1024.0,2.4998759297357177e-05,1.4682187646014393e-05,1.3704183101654053,0.5873166532535303,330.0
30.0,1024.0,3.681957454714352e-05,1.4682187646014393e-05,1.3672187328338623,0.39876038293748955,332.0
54.0,1024.0,2.9196582187538707e-05,1.4682187646014393e-05,1.8559701442718506,0.5028735059366246,336.0
54.0,1024.0,1.953117966815255e-05,1.4682187646014393e-05,1.3202435970306396,0.7517307144511653,338.0
53.0,1024.0,2.2464813108559803e-05,1.4682187646014393e-05,1.309574842453003,0.6535637565762795,338.0
57.0,1024.0,1.882672239281247e-05,1.4682187646014393e-05,1.3727312088012695,0.7798589334710567,340.0
58.0,1024.0,1.7049684360189573e-05,1.4682187646014393e-05,1.4566795825958252,0.8611413170965673,342.0
85.0,1024.0,2.1747966666666666e-05,1.4682187646014393e-05,1.3528919219970703,0.6751062235403338,346.0
37.0,1024.0,2.5494905977485334e-05,1.4682187646014393e-05,1.709150791168213,0.5758871069765975,346.0
89.0,1024.0,2.3477611025324276e-05,1.4682187646014393e-05,1.364978551864624,0.6253697461031004,348.0
54.0,1024.0,1.9777839386189255e-05,1.4682187646014393e-05,1.400008201599121,0.7423554898654336,350.0
51.0,1024.0,2.454133638996139e-05,1.4682187646014393e-05,1.3563346862792969,0.5982635750846937,352.0
53.0,1024.0,2.0131973569380374e-05,1.4682187646014393e-05,1.8074023723602295,0.7292969859818013,354.0
41.0,1024.0,2.298450182072829e-05,1.4682187646014393e-05,1.3102502822875977,0.6387864205424475,356.0
41.0,1024.0,2.3685114609571787e-05,1.4682187646014393e-05,1.6308748722076416,0.6198909267714048,358.0
36.0,1024.0,2.5364760505529224e-05,1.4682187646014393e-05,1.4068236351013184,0.5788419584255032,362.0
47.0,1024.0,2.4790076373041234e-05,1.4682187646014393e-05,1.3625555038452148,0.592260686295465,364.0
58.0,1024.0,1.8532086292029157e-05,1.4682187646014393e-05,1.4270317554473877,0.7922576775572945,366.0
54.0,1024.0,2.0859449419568822e-05,1.4682187646014393e-05,1.384871244430542,0.7038626643827248,366.0
153.0,1024.0,2.3982715874118934e-05,1.4682187646014393e-05,1.8297953605651855,0.6121987068970262,370.0
89.0,1024.0,1.874298106956933e-05,1.4682187646014393e-05,1.4073054790496826,0.7833432468142462,370.0
85.0,1024.0,2.189909780940421e-05,1.4682187646014393e-05,1.2238883972167969,0.6704471469006986,374.0
51.0,1024.0,3.194957544288333e-05,1.4682187646014393e-05,1.434645175933838,0.4595424960266508,376.0
153.0,1024.0,2.4540038944982488e-05,1.4682187646014393e-05,1.793501615524292,0.5982952055997591,376.0
89.0,1024.0,1.665297793586968e-05,1.4682187646014393e-05,1.3909509181976318,0.8816553833527694,380.0
38.0,1024.0,2.316029844801538e-05,1.4682187646014393e-05,1.3767011165618896,0.6339377568458112,380.0
50.0,1024.0,9.351030477308294e-05,1.4682187646014393e-05,2.546377658843994,0.15701144041443313,384.0
43.0,1024.0,0.0010600263380281692,1.4682187646014393e-05,1.7010624408721924,0.01385077626781027,386.0
114.0,1024.0,8.975448589695374e-05,1.4682187646014393e-05,2.1859145164489746,0.16358165833483654,390.0
202.0,1024.0,0.00013914624101969873,1.4682187646014393e-05,3.5697386264801025,0.1055162362879487,392.0
166.0,1024.0,0.0012815547248677247,1.4682187646014393e-05,2.087251901626587,0.011456543650548993,394.0
143.0,1024.0,3.6378490127047295e-05,1.4682187646014393e-05,1.9244186878204346,0.40359530026503854,394.0
53.0,1024.0,0.0033760277111111107,1.4682187646014393e-05,3.0797784328460693,0.00434895353426534,396.0
149.0,1024.0,5.864126021664205e-05,1.4682187646014393e-05,1.7580673694610596,0.2503729897988733,400.0
89.0,1024.0,1.5727818720379148e-05,1.4682187646014393e-05,1.4662573337554932,0.9335170952212279,402.0
89.0,1024.0,1.59852917278512e-05,1.4682187646014393e-05,2.64243221282959,0.9184810572104601,404.0
90.0,1024.0,1.6677623559627933e-05,1.4682187646014393e-05,1.8829679489135742,0.8803525030722028,404.0
89.0,1024.0,1.6278893382720994e-05,1.4682187646014393e-05,1.4103896617889404,0.9019155848516459,406.0
89.0,1024.0,1.6268727426918086e-05,1.4682187646014393e-05,1.3012290000915527,0.9024791712793332,408.0
153.0,1024.0,1.6623986579378068e-05,1.4682187646014393e-05,1.780379295349121,0.8831929438771046,410.0
57.0,1024.0,1.8071200420540065e-05,1.4682187646014393e-05,2.7827565670013428,0.8124633286301415,412.0
57.0,1024.0,1.8353545926427442e-05,1.4682187646014393e-05,1.413445234298706,0.7999646338026362,414.0
58.0,1024.0,1.8446554707379137e-05,1.4682187646014393e-05,1.5139706134796143,0.7959311578189237,416.0
57.0,1024.0,1.891635518756337e-05,1.4682187646014393e-05,1.6478490829467773,0.7761636689750494,420.0
57.0,1024.0,1.8908367192784668e-05,1.4682187646014393e-05,1.645120620727539,0.7764915656819399,420.0
89.0,1024.0,1.6275588130563797e-05,1.4682187646014393e-05,2.158639907836914,0.9020987461855728,424.0
89.0,1024.0,1.6248883316782523e-05,1.4682187646014393e-05,1.56850266456604,0.9035813329307386,426.0
90.0,1024.0,1.7252823300970876e-05,1.4682187646014393e-05,1.3333756923675537,0.8510020296323428,428.0
58.0,1024.0,1.6739928497193932e-05,1.4682187646014393e-05,1.449580192565918,0.8770758876583927,428.0
89.0,1024.0,1.6804993332649503e-05,1.4682187646014393e-05,1.3342480659484863,0.8736800637396965,430.0
57.0,1024.0,1.8621160998996544e-05,1.4682187646014393e-05,1.3475306034088135,0.7884678966475606,432.0
154.0,1024.0,1.868793136942675e-05,1.4682187646014393e-05,1.720003366470337,0.7856507687113133,434.0
90.0,1024.0,1.8119665109034265e-05,1.4682187646014393e-05,1.2922677993774414,0.8102902320580978,438.0
90.0,1024.0,1.8857705451461176e-05,1.4682187646014393e-05,1.7274017333984375,0.7785776315048316,440.0
57.0,1024.0,1.779475332190313e-05,1.4682187646014393e-05,2.120462656021118,0.8250852023861687,440.0
58.0,1024.0,1.7425475776529207e-05,1.4682187646014393e-05,2.582348346710205,0.8425702594468143,442.0
58.0,1024.0,1.6799519900239013e-05,1.4682187646014393e-05,1.271181344985962,0.873964716444397,446.0
90.0,1024.0,1.756006618558204e-05,1.4682187646014393e-05,1.7784883975982666,0.8361123181910001,448.0
85.0,1024.0,1.9713494844080008e-05,1.4682187646014393e-05,1.3349313735961914,0.7447785266965729,450.0
58.0,1024.0,1.628744475053566e-05,1.4682187646014393e-05,1.4129586219787598,0.9014420537347656,452.0
57.0,1024.0,1.8429844253003854e-05,1.4682187646014393e-05,1.3109586238861084,0.7966528335485724,452.0
58.0,1024.0,1.595157373994901e-05,1.4682187646014393e-05,1.3548483848571777,0.9204225166351094,456.0
53.0,1024.0,2.1878904563198277e-05,1.4682187646014393e-05,1.3366658687591553,0.6710659395036978,458.0
89.0,1024.0,1.8605318713111907e-05,1.4682187646014393e-05,1.3788893222808838,0.7891392710014299,458.0
85.0,1024.0,1.857043499142367e-05,1.4682187646014393e-05,2.559439182281494,0.7906216334078887,460.0
42.0,1024.0,0.0091244574,1.4682187646014393e-05,2.220888137817383,0.0016091025474034646,464.0
166.0,1024.0,0.00031557122395833333,1.4682187646014393e-05,2.2009315490722656,0.046525749280463435,464.0
84.0,1024.0,0.0009939072975206611,1.4682187646014393e-05,2.2620620727539062,0.014772190205907188,466.0
107.0,1024.0,6.580763214285715e-05,1.4682187646014393e-05,1.7438464164733887,0.2231076725894326,472.0
58.0,1024.0,3.328721213895394e-05,1.4682187646014393e-05,1.7180075645446777,0.44107591782469363,472.0
150.0,1024.0,8.719614244186047e-05,1.4682187646014393e-05,2.128896474838257,0.16838116039140144,476.0
281.0,1024.0,0.00010628468513632365,1.4682187646014393e-05,1.8098480701446533,0.1381401998527127,476.0
88.0,1024.0,8.48537988748242e-05,1.4682187646014393e-05,1.8444764614105225,0.17302923193425276,480.0
86.0,1024.0,1.9210465036394864e-05,1.4682187646014393e-05,1.8583059310913086,0.7642806989939338,482.0
150.0,1024.0,2.1625052092853225e-05,1.4682187646014393e-05,1.7500488758087158,0.6789434579381498,482.0
86.0,1024.0,1.927788218111003e-05,1.4682187646014393e-05,1.772310495376587,0.7616079146080238,484.0
90.0,1024.0,1.6536985584057664e-05,1.4682187646014393e-05,2.4829976558685303,0.8878394173705169,488.0
58.0,1024.0,1.764162076064579e-05,1.4682187646014393e-05,2.63590669631958,0.8322470959565585,488.0
90.0,1024.0,1.6964422664517486e-05,1.4682187646014393e-05,1.8365530967712402,0.8654693375875042,492.0
90.0,1024.0,1.695122427238546e-05,1.4682187646014393e-05,1.7902958393096924,0.866143200637876,492.0
89.0,1024.0,1.6624059497759715e-05,1.4682187646014393e-05,1.383864402770996,0.8831890699135785,494.0
154.0,1024.0,1.9873702345668557e-05,1.4682187646014393e-05,1.7785000801086426,0.7387746576175502,496.0
89.0,1024.0,1.630124058287074e-05,1.4682187646014393e-05,1.8876171112060547,0.900679158213416,500.0
58.0,1024.0,1.7795164740838563e-05,1.4682187646014393e-05,1.4071483612060547,0.8250661266607933,502.0
89.0,1024.0,1.663125242618212e-05,1.4682187646014393e-05,1.3506171703338623,0.8828070953273869,504.0
154.0,1024.0,1.869510413536807e-05,1.4682187646014393e-05,1.7473011016845703,0.785349337436324,504.0
53.0,1024.0,2.1518971665330122e-05,1.4682187646014393e-05,1.3549106121063232,0.682290393535362,506.0
86.0,1024.0,2.0150669269949067e-05,1.4682187646014393e-05,2.927583932876587,0.7286203475092569,508.0
54.0,1024.0,1.9707806035562232e-05,1.4682187646014393e-05,1.337637186050415,0.7449935126985094,510.0
149.0,1024.0,2.0842462876712326e-05,1.4682187646014393e-05,1.740882396697998,0.7044363102797739,514.0
86.0,1024.0,2.049190200464596e-05,1.4682187646014393e-05,1.7724812030792236,0.7164873052138168,516.0
89.0,1024.0,1.6807052274827977e-05,1.4682187646014393e-05,1.3081231117248535,0.8735730338629334,518.0
90.0,1024.0,2.100189533982255e-05,1.4682187646014393e-05,3.0472726821899414,0.6990886969222677,518.0
90.0,1024.0,1.4811830502076255e-05,1.4682187646014393e-05,1.9637601375579834,0.9912473440710998,522.0
58.0,1024.0,2.0761792903310907e-05,1.4682187646014393e-05,1.9181485176086426,0.7071733984820264,522.0
89.0,1024.0,1.6159740485465987e-05,1.4682187646014393e-05,1.6596908569335938,0.9085658064385069,526.0
154.0,1024.0,2.075947059860707e-05,1.4682187646014393e-05,2.3741371631622314,0.7072525080191374,528.0
90.0,1024.0,2.0809828352070195e-05,1.4682187646014393e-05,1.6509885787963867,0.705541025981302,528.0
89.0,1024.0,1.66166289262985e-05,1.4682187646014393e-05,1.339536428451538,0.8835840116028263,530.0
154.0,1024.0,2.1801159208103132e-05,1.4682187646014393e-05,1.7456915378570557,0.673459035176316,534.0
