tiles,num_threads,costs,best_costs,all_cost,log,trial
19.0,1024.0,0.0014115663,0.00025326596803652965,1.4638149738311768,0.17942194287050467,98.0
33.0,1024.0,0.0017677690588235294,0.00025326596803652965,1.390770435333252,0.14326869608470297,98.0
20.0,1024.0,0.00097286172,0.00025326596803652965,1.49705171585083,0.2603309009183028,100.0
22.0,1024.0,0.0008730945763546798,0.00025326596803652965,1.4141407012939453,0.2900785034010389,104.0
20.0,1024.0,0.00093793560989011,0.00025326596803652965,1.462508201599121,0.2700248986880909,104.0
26.0,1024.0,0.0013700353359999999,0.00025326596803652965,1.4438061714172363,0.18486090203773378,108.0
28.0,1024.0,0.0010818764312500002,0.00025326596803652965,1.436081886291504,0.2340987942069374,108.0
22.0,1024.0,0.0006486411740740741,0.00025326596803652965,1.4984872341156006,0.3904562000678775,110.0
26.0,1024.0,0.0009646773609467456,0.00025326596803652965,1.3392894268035889,0.2625395580839292,112.0
30.0,1024.0,0.0007625855278969956,0.00025326596803652965,1.4001121520996094,0.33211483665965785,116.0
18.0,1024.0,0.0016687884,0.00025326596803652965,1.4362068176269531,0.15176637615441818,118.0
28.0,1024.0,0.0006050503676470588,0.00025326596803652965,1.3781518936157227,0.41858658647120445,118.0
33.0,1024.0,0.0014412106547619047,0.00025326596803652965,1.7211549282073975,0.17573140137405552,122.0
34.0,1024.0,0.0007620610307017543,0.00025326596803652965,1.355790376663208,0.3323434184835645,124.0
21.0,1024.0,0.00162125572,0.00025326596803652965,1.394921064376831,0.15621592874721185,126.0
18.0,1024.0,0.0016676671386138613,0.00025326596803652965,1.3466839790344238,0.15186841676753332,126.0
22.0,1024.0,0.0006584843011152416,0.00025326596803652965,1.3663122653961182,0.38461959929429734,128.0
78.0,1024.0,0.0007730654326923076,0.00025326596803652965,1.3747427463531494,0.3276125892144676,132.0
19.0,1024.0,0.0014842795964912282,0.00025326596803652965,1.486612319946289,0.17063225057815204,134.0
27.0,1024.0,0.0015746960186915886,0.00025326596803652965,1.3783583641052246,0.16083483099612317,134.0
75.0,1024.0,0.0015029246,0.00025326596803652965,1.3551199436187744,0.1685154185622683,136.0
43.0,1024.0,0.001333553950413223,0.00025326596803652965,1.4054806232452393,0.18991805165291673,138.0
47.0,1024.0,0.003822660292682927,0.00025326596803652965,3.9050567150115967,0.06625385167531468,142.0
528.0,1024.0,0.003359284022222222,0.00025326596803652965,2.2285966873168945,0.07539284155824073,144.0
17.0,1024.0,0.0017270130638297873,0.00025326596803652965,1.3802621364593506,0.14664971177165995,146.0
75.0,1024.0,0.0202587858,0.00025326596803652965,3.1302380561828613,0.012501537384166905,148.0
524.0,1024.0,0.007130913468750001,0.00025326596803652965,2.422814130783081,0.035516623381622016,154.0
150.0,1024.0,0.00924945315,0.00025326596803652965,5.815420389175415,0.027381723430485148,158.0
50.0,1024.0,0.0035905814523809524,0.00025326596803652965,2.071945905685425,0.07053619905171245,158.0
26.0,1024.0,0.0004327871067961165,0.00025326596803652965,1.7284672260284424,0.585197581118889,160.0
24.0,1024.0,0.0005213392821316615,0.00025326596803652965,1.500169038772583,0.48579874319266947,162.0
24.0,1024.0,0.0005229844006309148,0.00025326596803652965,1.509598970413208,0.484270597231956,166.0
26.0,1024.0,0.0004403645308310992,0.00025326596803652965,1.4476497173309326,0.5751279912542939,166.0
24.0,1024.0,0.0005259970662460569,0.00025326596803652965,1.3945183753967285,0.4814969213498503,168.0
26.0,1024.0,0.00043482965616797897,0.00025326596803652965,1.4353420734405518,0.5824487001840797,170.0
28.0,1024.0,0.0003931247321016166,0.00025326596803652965,1.492253303527832,0.6442381955533247,174.0
26.0,1024.0,0.0004367987480314961,0.00025326596803652965,1.3819992542266846,0.5798230173001033,176.0
26.0,1024.0,0.00041689602386634845,0.00025326596803652965,1.5779578685760498,0.6075039183336598,176.0
24.0,1024.0,0.0005278866229508196,0.00025326596803652965,1.4291789531707764,0.4797734153989447,180.0
24.0,1024.0,0.0005447165182724253,0.00025326596803652965,1.469919204711914,0.46495004197736756,182.0
26.0,1024.0,0.0004168301244019139,0.00025326596803652965,1.5178933143615723,0.6075999626944592,184.0
28.0,1024.0,0.00039367258198614316,0.00025326596803652965,1.4876868724822998,0.6433416489377062,184.0
26.0,1024.0,0.000567436009868421,0.00025326596803652965,1.4454705715179443,0.4463339718169416,186.0
28.0,1024.0,0.0003936757967667437,0.00025326596803652965,1.4491181373596191,0.6433363953705082,190.0
24.0,1024.0,0.0005965703680555555,0.00025326596803652965,1.3846604824066162,0.42453662065385106,192.0
24.0,1024.0,0.0005944277343173432,0.00025326596803652965,1.3415501117706299,0.4260668764511587,194.0
36.0,1024.0,0.0005182792647058823,0.00025326596803652965,1.3554420471191406,0.48866698956257737,196.0
28.0,1024.0,0.0005017642462908012,0.00025326596803652965,1.402874231338501,0.5047509261744957,196.0
36.0,1024.0,0.00052751588,0.00025326596803652965,1.4421720504760742,0.4801106045120948,198.0
32.0,1024.0,0.0003597455676923077,0.00025326596803652965,2.016390562057495,0.7040141443887069,200.0
32.0,1024.0,0.0003573461558441558,0.00025326596803652965,1.4840412139892578,0.708741269199445,202.0
40.0,1024.0,0.00031537484514925374,0.00025326596803652965,1.5085716247558594,0.8030633131715671,206.0
40.0,1024.0,0.0003519178376068376,0.00025326596803652965,1.525129795074463,0.7196735742604734,206.0
32.0,1024.0,0.00036424360745614034,0.00025326596803652965,1.427248239517212,0.6953202825035883,208.0
40.0,1024.0,0.0003173737113594041,0.00025326596803652965,1.4544942378997803,0.7980055025720867,210.0
32.0,1024.0,0.00036144773260869564,0.00025326596803652965,1.4529683589935303,0.7006987323135766,212.0
40.0,1024.0,0.0003189443658536585,0.00025326596803652965,1.4564566612243652,0.7940756920369487,214.0
40.0,1024.0,0.00031879411632270164,0.00025326596803652965,1.3833534717559814,0.7944499445534288,216.0
38.0,1024.0,0.00040745386649874055,0.00025326596803652965,1.5121867656707764,0.6215819479462775,218.0
32.0,1024.0,0.00036622263616557733,0.00025326596803652965,1.4060111045837402,0.6915628446353669,222.0
38.0,1024.0,0.0003546356759656652,0.00025326596803652965,1.4988934993743896,0.7141581775349927,222.0
38.0,1024.0,0.00035464206866952787,0.00025326596803652965,1.4636919498443604,0.7141453042688367,224.0
38.0,1024.0,0.00041011747487437186,0.00025326596803652965,1.4072322845458984,0.6175449317640285,228.0
30.0,1024.0,0.0003843955369565218,0.00025326596803652965,1.4091777801513672,0.6588681284954047,228.0
38.0,1024.0,0.0003546738365591398,0.00025326596803652965,1.4301166534423828,0.7140813387691173,230.0
30.0,1024.0,0.0003854025603448276,0.00025326596803652965,1.4143848419189453,0.6571465633490535,232.0
38.0,1024.0,0.00035463898712446344,0.00025326596803652965,1.3314752578735352,0.7141515096523888,234.0
38.0,1024.0,0.0003540209462365592,0.00025326596803652965,1.380239486694336,0.7153982574446192,236.0
56.0,1024.0,0.0004098783062827225,0.00025326596803652965,1.3582191467285156,0.6179052761622225,240.0
40.0,1024.0,0.00026349646254071666,0.00025326596803652965,1.6680634021759033,0.9611740726780871,240.0
56.0,1024.0,0.0004080530731070496,0.00025326596803652965,1.4293968677520752,0.6206691843001688,244.0
32.0,1024.0,0.00028912863295269166,0.00025326596803652965,1.611206293106079,0.8759629423418953,244.0
38.0,1024.0,0.00035400064377682404,0.00025326596803652965,1.3911616802215576,0.7154392865912371,248.0
26.0,1024.0,0.0004074395800464037,0.00025326596803652965,1.3825938701629639,0.6216037430818206,248.0
56.0,1024.0,0.00040735910704960837,0.00025326596803652965,1.3772649765014648,0.6217265396884494,252.0
56.0,1024.0,0.00040883062041884813,0.00025326596803652965,1.3518106937408447,0.6194887451851281,254.0
32.0,1024.0,0.0002881125213114754,0.00025326596803652965,1.533191204071045,0.8790522775048936,256.0
30.0,1024.0,0.0003956869006928406,0.00025326596803652965,1.3969573974609375,0.6400665970823536,256.0
36.0,1024.0,0.0005285386566666666,0.00025326596803652965,1.3012564182281494,0.4791815411077053,258.0
32.0,1024.0,0.0004691604428571428,0.00025326596803652965,1.3975505828857422,0.5398280521992941,260.0
22.0,1024.0,0.0011914784689655172,0.00025326596803652965,1.6244289875030518,0.21256445217715425,264.0
96.0,1024.0,0.0158719733,0.00025326596803652965,2.3614964485168457,0.01595680406270149,264.0
80.0,1024.0,0.00036456800232018556,0.00025326596803652965,1.5454671382904053,0.694701582214273,266.0
538.0,1024.0,0.0032386917872340424,0.00025326596803652965,1.6937577724456787,0.07820008345185195,268.0
529.0,1024.0,0.0497934596,0.00025326596803652965,4.154470920562744,0.005086330013440755,270.0
50.0,1024.0,0.0015194398989898993,0.00025326596803652965,1.388967514038086,0.16668376827862494,272.0
58.0,1024.0,0.0010093687248322147,0.00025326596803652965,1.9837563037872314,0.25091521245482373,274.0
147.0,1024.0,0.02829159135,0.00025326596803652965,5.786109447479248,0.008951987355653985,278.0
56.0,1024.0,0.0003319225140625,0.00025326596803652965,2.0023698806762695,0.7630273853277709,280.0
40.0,1024.0,0.0002601461355140187,0.00025326596803652965,1.5756745338439941,0.9735526823648769,282.0
40.0,1024.0,0.00026397464770932074,0.00025326596803652965,1.5420746803283691,0.9594329237079497,286.0
40.0,1024.0,0.0002644787023622047,0.00025326596803652965,1.5269203186035156,0.9576043960230901,286.0
40.0,1024.0,0.00037543168518518514,0.00025326596803652965,1.523353099822998,0.6745993426516568,288.0
54.0,1024.0,0.000425835553602812,0.00025326596803652965,1.7844815254211426,0.5947506399917877,292.0
40.0,1024.0,0.00037657822632794453,0.00025326596803652965,1.4019715785980225,0.6725454376535622,294.0
38.0,1024.0,0.0003802017777777778,0.00025326596803652965,1.4458372592926025,0.6661356754216962,294.0
38.0,1024.0,0.00034169767230443973,0.00025326596803652965,1.54530668258667,0.7411989854320086,296.0
32.0,1024.0,0.00030586929840142093,0.00025326596803652965,1.54770827293396,0.828020234002515,300.0
38.0,1024.0,0.0003229227105263158,0.00025326596803652965,1.5491664409637451,0.7842928347273684,300.0
32.0,1024.0,0.0003055724255319149,0.00025326596803652965,1.4778831005096436,0.828824680746849,302.0
38.0,1024.0,0.00032492770408163265,0.00025326596803652965,1.4864237308502197,0.7794532902399138,306.0
54.0,1024.0,0.0004017409454545454,0.00025326596803652965,1.923438549041748,0.630421098227801,308.0
38.0,1024.0,0.00038713878281622914,0.00025326596803652965,1.4696810245513916,0.6541994222179296,308.0
38.0,1024.0,0.00031883041699604743,0.00025326596803652965,1.4532191753387451,0.7943594918663905,310.0
38.0,1024.0,0.00031886890118577074,0.00025326596803652965,1.382880687713623,0.7942636208633551,312.0
38.0,1024.0,0.0003606841812080537,0.00025326596803652965,1.4061660766601562,0.7021820784827767,316.0
38.0,1024.0,0.00034099703070175435,0.00025326596803652965,1.3958368301391602,0.7427219161273085,318.0
56.0,1024.0,0.00031999567021276593,0.00025326596803652965,1.8495237827301025,0.7914668591238515,318.0
56.0,1024.0,0.00032585632195845693,0.00025326596803652965,1.991774082183838,0.7772320221205291,320.0
44.0,1024.0,0.00029632397777777777,0.00025326596803652965,1.7314424514770508,0.854692792449153,324.0
38.0,1024.0,0.00035856517187499994,0.00025326596803652965,1.4036023616790771,0.7063317575216735,324.0
44.0,1024.0,0.00029710974814814813,0.00025326596803652965,1.583296537399292,0.8524323742829313,326.0
56.0,1024.0,0.0003257327069892473,0.00025326596803652965,1.8823506832122803,0.777526980257743,328.0
38.0,1024.0,0.00035949633407572385,0.00025326596803652965,1.451364517211914,0.7045022272276691,330.0
40.0,1024.0,0.0002645478748019018,0.00025326596803652965,1.4566211700439453,0.9573540071950295,334.0
86.0,1024.0,0.0006466497629310344,0.00025326596803652965,1.752903938293457,0.39165864205774187,334.0
40.0,1024.0,0.00026491192868462757,0.00025326596803652965,1.4645154476165771,0.9560383682761141,338.0
44.0,1024.0,0.00026721629999999996,0.00025326596803652965,1.8062613010406494,0.9477938585203436,338.0
56.0,1024.0,0.0003197529531914893,0.00025326596803652965,1.6529548168182373,0.7920676431871988,342.0
54.0,1024.0,0.0004032716133333333,0.00025326596803652965,1.8847897052764893,0.6280282560508094,342.0
88.0,1024.0,0.0005288493676148796,0.00025326596803652965,2.0280401706695557,0.4789000111293767,346.0
44.0,1024.0,0.00026899921647819064,0.00025326596803652965,1.7080917358398438,0.9415119172180318,346.0
30.0,1024.0,0.00043610134536082473,0.00025326596803652965,1.477006435394287,0.5807502561749278,350.0
54.0,1024.0,0.00043919910727272725,0.00025326596803652965,1.9165406227111816,0.5766541048073223,350.0
28.0,1024.0,0.00030841401261261263,0.00025326596803652965,1.5551791191101074,0.8211882653809495,354.0
56.0,1024.0,0.0003342061577777778,0.00025326596803652965,1.442434310913086,0.7578135894340183,356.0
30.0,1024.0,0.00043588601546391755,0.00025326596803652965,1.4372217655181885,0.5810371497396546,356.0
54.0,1024.0,0.0003987664302134647,0.00025326596803652965,1.8760554790496826,0.6351235932797884,360.0
40.0,1024.0,0.000318794712962963,0.00025326596803652965,1.838226079940796,0.7944484577005945,360.0
37.0,1024.0,0.0005546200550458716,0.00025326596803652965,1.7259154319763184,0.45664769193314236,364.0
56.0,1024.0,0.00032747392944369063,0.00025326596803652965,1.9676587581634521,0.7733927658509344,364.0
36.0,1024.0,0.00033519148983739833,0.00025326596803652965,1.4723834991455078,0.7555859134711003,368.0
60.0,1024.0,0.0003437374809052334,0.00025326596803652965,2.1871535778045654,0.7368005588728735,370.0
28.0,1024.0,0.0003297440607843137,0.00025326596803652965,1.4503889083862305,0.7680683237603223,372.0
54.0,1024.0,0.00040299694509151414,0.00025326596803652965,1.7585272789001465,0.6284562975508835,372.0
56.0,1024.0,0.0003295227272727273,0.00025326596803652965,1.9724361896514893,0.7685842191604458,374.0
56.0,1024.0,0.0003336193111111111,0.00025326596803652965,1.616147518157959,0.7591466069306163,378.0
42.0,1024.0,0.0002820200340715503,0.00025326596803652965,1.522209644317627,0.8980424701752729,380.0
36.0,1024.0,0.00031870328411214954,0.00025326596803652965,1.4881408214569092,0.7946763672112241,380.0
141.0,1024.0,0.0010027115850622407,0.00025326596803652965,1.7441437244415283,0.2525810729720539,382.0
98.0,1024.0,0.0017321558735632185,0.00025326596803652965,8.90004014968872,0.14621430548021994,384.0
88.0,1024.0,0.02611550385,0.00025326596803652965,2.505391836166382,0.009697916206833194,386.0
48.0,1024.0,0.00589675475,0.00025326596803652965,3.2643001079559326,0.04295005961313376,388.0
54.0,1024.0,0.000603694985915493,0.00025326596803652965,1.670957326889038,0.41952637332651715,394.0
524.0,1024.0,0.00471980753125,0.00025326596803652965,1.7002854347229004,0.05366023219371709,396.0
40.0,1024.0,0.000259487131147541,0.00025326596803652965,1.8700525760650635,0.9760251574577158,400.0
44.0,1024.0,0.00028093036614853194,0.00025326596803652965,1.702033281326294,0.9015257820246612,402.0
40.0,1024.0,0.0002594154651162791,0.00025326596803652965,1.5685265064239502,0.9762947938474177,404.0
44.0,1024.0,0.00025422641437308866,0.00025326596803652965,1.9135198593139648,0.9962220828275165,408.0
44.0,1024.0,0.000254395632218845,0.00025326596803652965,1.8061978816986084,0.9955594198985949,410.0
42.0,1024.0,0.00028046886518771333,0.00025326596803652965,1.510493278503418,0.9030092087655534,410.0
60.0,1024.0,0.0003102921300813008,0.00025326596803652965,1.6817991733551025,0.8162178266337934,414.0
44.0,1024.0,0.00029945004355716876,0.00025326596803652965,1.5694644451141357,0.8457703496315505,416.0
60.0,1024.0,0.0003084655564681725,0.00025326596803652965,1.6298224925994873,0.8210510467889521,418.0
28.0,1024.0,0.00030652398188405795,0.00025326596803652965,1.5660271644592285,0.8262517225563348,420.0
40.0,1024.0,0.00027696466098807497,0.00025326596803652965,1.7197365760803223,0.9144342355194344,420.0
40.0,1024.0,0.00037668401152073734,0.00025326596803652965,1.4738376140594482,0.67235656489388,422.0
60.0,1024.0,0.00029757848133595287,0.00025326596803652965,1.6663858890533447,0.8510896584306566,426.0
36.0,1024.0,0.0003355932704918033,0.00025326596803652965,1.6384973526000977,0.7546813071232772,428.0
56.0,1024.0,0.00033224795132743364,0.00025326596803652965,1.6832530498504639,0.7622799990930073,430.0
42.0,1024.0,0.0002824554478632478,0.00025326596803652965,1.679987907409668,0.8966581099867813,430.0
44.0,1024.0,0.0002987335461121157,0.00025326596803652965,1.6355667114257812,0.8477988874455971,432.0
38.0,1024.0,0.00031885209467455623,0.00025326596803652965,1.4807424545288086,0.7943054860437139,436.0
44.0,1024.0,0.00029882400180505415,0.00025326596803652965,1.576004981994629,0.8475422539912122,436.0
42.0,1024.0,0.0002714027633711507,0.00025326596803652965,1.6278018951416016,0.9331738737316447,438.0
32.0,1024.0,0.00028461136541598696,0.00025326596803652965,1.534552812576294,0.88986596746183,442.0
42.0,1024.0,0.0002716727951219512,0.00025326596803652965,1.4337043762207031,0.9322463367111937,444.0
36.0,1024.0,0.0002956237125645439,0.00025326596803652965,1.7087938785552979,0.8567173649212384,444.0
36.0,1024.0,0.0002911385397631133,0.00025326596803652965,1.6562936305999756,0.8699156361868171,448.0
36.0,1024.0,0.00034189808436213987,0.00025326596803652965,1.450709581375122,0.7407645132292384,448.0
60.0,1024.0,0.00030011402912621363,0.00025326596803652965,1.6769914627075195,0.8438991298537999,450.0
60.0,1024.0,0.0003001058194174757,0.00025326596803652965,1.7633438110351562,0.8439222155976009,452.0
58.0,1024.0,0.0003531702168850073,0.00025326596803652965,2.018810987472534,0.7171215349650886,454.0
36.0,1024.0,0.0002917293310696095,0.00025326596803652965,1.5387978553771973,0.8681539395025654,456.0
42.0,1024.0,0.00030717948411214955,0.00025326596803652965,1.7950854301452637,0.8244885519244626,458.0
34.0,1024.0,0.0003445164268292683,0.00025326596803652965,1.4550495147705078,0.7351346650359881,460.0
150.0,1024.0,0.0073269254374999995,0.00025326596803652965,2.7709765434265137,0.03456647268993444,464.0
108.0,1024.0,0.0012410421789473684,0.00025326596803652965,4.3496928215026855,0.2040752299421005,468.0
26.0,1024.0,0.0012717261311475411,0.00025326596803652965,1.3898873329162598,0.19915134385734082,474.0
50.0,1024.0,0.00150753294017094,0.00025326596803652965,2.577305555343628,0.16800028794582206,478.0
51.0,1024.0,0.0060660118125,0.00025326596803652965,3.640007495880127,0.041751644385959505,478.0
32.0,1024.0,0.00026903783333333335,0.00025326596803652965,1.9777884483337402,0.941376775521149,482.0
36.0,1024.0,0.0002805349673735726,0.00025326596803652965,1.8823959827423096,0.9027964335699714,484.0
36.0,1024.0,0.0002661477089430894,0.00025326596803652965,2.315251588821411,0.9515992793711621,484.0
32.0,1024.0,0.0002685448694316436,0.00025326596803652965,2.012303352355957,0.9431048471436052,486.0
34.0,1024.0,0.0003078644844036697,0.00025326596803652965,1.9136393070220947,0.8226540600391213,490.0
32.0,1024.0,0.0002685439555214724,0.00025326596803652965,1.8472621440887451,0.9431080567228737,490.0
42.0,1024.0,0.0002696665739837398,0.00025326596803652965,1.822309970855713,0.939181910071661,492.0
30.0,1024.0,0.0003037718717504333,0.00025326596803652965,1.966484546661377,0.8337373917378458,494.0
42.0,1024.0,0.0002914788215547703,0.00025326596803652965,1.8690662384033203,0.8689000685730429,496.0
34.0,1024.0,0.0003154768820224719,0.00025326596803652965,1.731227159500122,0.8028035728414773,500.0
32.0,1024.0,0.0003086133513011152,0.00025326596803652965,1.6881742477416992,0.8206578457113383,500.0
32.0,1024.0,0.0002713287622699386,0.00025326596803652965,1.917142629623413,0.9334283837721608,504.0
32.0,1024.0,0.00030953153988868274,0.00025326596803652965,1.678109884262085,0.8182234615820153,506.0
32.0,1024.0,0.00030576571985815605,0.00025326596803652965,1.5857248306274414,0.8283007269553274,506.0
36.0,1024.0,0.0002637289767801858,0.00025326596803652965,1.9528677463531494,0.9603266623508842,510.0
34.0,1024.0,0.0003231906967370441,0.00025326596803652965,1.7125945091247559,0.7836425076387427,510.0
42.0,1024.0,0.00029956073826714803,0.00025326596803652965,1.7217037677764893,0.8454578176752497,514.0
34.0,1024.0,0.000300530852189781,0.00025326596803652965,2.1099631786346436,0.8427286789064696,516.0
30.0,1024.0,0.00032915865825242714,0.00025326596803652965,1.6378822326660156,0.7694343189426406,516.0
58.0,1024.0,0.0003336106332417582,0.00025326596803652965,2.1816775798797607,0.7591663538284014,518.0
58.0,1024.0,0.00033411551867219917,0.00025326596803652965,2.539401054382324,0.7580191696663122,522.0
58.0,1024.0,0.0003460586212338594,0.00025326596803652965,2.011218309402466,0.7318585710522659,522.0
30.0,1024.0,0.0003738803608017818,0.00025326596803652965,1.629840612411499,0.6773984263131766,526.0
42.0,1024.0,0.00032764717500000003,0.00025326596803652965,1.7501475811004639,0.7729838294394866,526.0
58.0,1024.0,0.0003539709721407624,0.00025326596803652965,2.469945192337036,0.7154992583284887,530.0
34.0,1024.0,0.0003785097185354691,0.00025326596803652965,1.633554220199585,0.6691135144864102,532.0
58.0,1024.0,0.0003375505376044568,0.00025326596803652965,1.949446439743042,0.7503053315628483,532.0
28.0,1024.0,0.0003061704918330308,0.00025326596803652965,1.6106412410736084,0.8272056739375377,536.0
42.0,1024.0,0.0003375512670940171,0.00025326596803652965,2.256391763687134,0.7503037100612876,536.0
34.0,1024.0,0.0003431453658536585,0.00025326596803652965,1.529327154159546,0.7380719462915323,540.0
42.0,1024.0,0.00031667907088122607,0.00025326596803652965,1.62168288230896,0.7997559400808012,542.0
44.0,1024.0,0.000461478332326284,0.00025326596803652965,1.5992193222045898,0.5488144302676822,542.0
30.0,1024.0,0.0003948043492063493,0.00025326596803652965,1.5698795318603516,0.6414974114283557,546.0
58.0,1024.0,0.00033835055694444446,0.00025326596803652965,1.923478126525879,0.7485312580056273,546.0
42.0,1024.0,0.0002935030917107584,0.00025326596803652965,1.6459143161773682,0.8629073259852347,550.0
34.0,1024.0,0.00035078432494758905,0.00025326596803652965,1.7882978916168213,0.7219991032221018,552.0
30.0,1024.0,0.0003030699516407599,0.00025326596803652965,1.8144183158874512,0.8356683553265459,552.0
34.0,1024.0,0.0003878886507537688,0.00025326596803652965,1.6954028606414795,0.6529347211999315,556.0
42.0,1024.0,0.00031773106513409964,0.00025326596803652965,1.54599928855896,0.7971079816499459,558.0
34.0,1024.0,0.0003807236055045872,0.00025326596803652965,1.5732641220092773,0.6652226559497587,558.0
58.0,1024.0,0.00033147929787234043,0.00025326596803652965,1.9819176197052002,0.7640476182439232,560.0
28.0,1024.0,0.0003065684166666667,0.00025326596803652965,1.4349942207336426,0.826131963593324,564.0
32.0,1024.0,0.0003251903367556468,0.00025326596803652965,1.559126853942871,0.7788237822910394,564.0
42.0,1024.0,0.0003176794076923077,0.00025326596803652965,1.4500412940979004,0.7972375983583849,568.0
36.0,1024.0,0.00036200392056074765,0.00025326596803652965,1.5434222221374512,0.6996221688544648,570.0
32.0,1024.0,0.0003089127081784387,0.00025326596803652965,1.486330509185791,0.8198625738965535,570.0
42.0,1024.0,0.0003048787472118959,0.00025326596803652965,1.6397526264190674,0.8307104721225632,572.0
34.0,1024.0,0.00031858353861386146,0.00025326596803652965,2.029493570327759,0.7949750609792182,574.0
34.0,1024.0,0.00031534782990654204,0.00025326596803652965,1.4804582595825195,0.8031321100626846,576.0
30.0,1024.0,0.0003032195803108808,0.00025326596803652965,1.6829211711883545,0.8352559810842842,578.0
30.0,1024.0,0.0004273656240786241,0.00025326596803652965,1.596520185470581,0.5926212913885075,580.0
54.0,1024.0,0.0005174395482758621,0.00025326596803652965,1.4669501781463623,0.4894600130207021,584.0
272.0,1024.0,0.0012152464120603016,0.00025326596803652965,2.848616361618042,0.20840708972524197,596.0
273.0,1024.0,0.003304646456521739,0.00025326596803652965,1.499471664428711,0.07663935351895444,596.0
38.0,1024.0,0.00032077099597585513,0.00025326596803652965,1.5885496139526367,0.7895538287869185,602.0
30.0,1024.0,0.0003303697784200385,0.00025326596803652965,1.9106299877166748,0.7666136086894801,604.0
28.0,1024.0,0.0003251286882352941,0.00025326596803652965,1.5396137237548828,0.7789714571518901,604.0
42.0,1024.0,0.0002965749927667269,0.00025326596803652965,1.5722665786743164,0.8539693980056428,608.0
42.0,1024.0,0.00031065917208413,0.00025326596803652965,1.5940258502960205,0.8152534700245141,608.0
32.0,1024.0,0.000307369387755102,0.00025326596803652965,1.5727870464324951,0.8239791538327184,612.0
36.0,1024.0,0.0002597001439749609,0.00025326596803652965,1.8098134994506836,0.9752245961825435,614.0
30.0,1024.0,0.00032497414368932043,0.00025326596803652965,1.6235637664794922,0.7793419044398044,616.0
40.0,1024.0,0.00027054920650406507,0.00025326596803652965,1.7197680473327637,0.9361179480403475,618.0
42.0,1024.0,0.00031166650766283527,0.00025326596803652965,1.5460879802703857,0.8126184938373806,618.0
